datahora,"-49.50,-26.75","-49.25,-26.75","-49.25,-27.00","-49.50,-27.00"
2023-01-16 19:00:00,0.03194809,0.2040863,0.41675568,0.54073334
2023-01-16 20:00:00,0.28467178,0.32663345,0.17404556,0.15974045
2023-01-16 21:00:00,0.5617142,0.2565384,0.26607513,0.44631958
2023-01-16 22:00:00,0.10204315,0.14781952,0.15544891,0.08010864
2023-01-16 23:00:00,0.1039505,0.31280518,0.15449524,0.04673004
2023-01-17 00:00:00,0.12683868,0.29182434,0.124931335,0.034332275
2023-01-17 01:00:00,0.14066696,0.15449524,0.060081482,0.04673004
2023-01-17 02:00:00,0.118255615,0.22411346,0.104904175,0.034332275
2023-01-17 03:00:00,0.081539154,0.05674362,0.0047683716,0.015735626
2023-01-17 04:00:00,0.044822693,0.02670288,0.00047683716,0.0052452087
2023-01-17 05:00:00,0.0166893,0.0071525574,0.0,0.0023841858
2023-01-17 06:00:00,0.0047683716,0.0038146973,0.0,0.0
2023-01-17 07:00:00,0.002861023,0.00667572,0.002861023,0.0009536743
2023-01-17 08:00:00,0.0,0.0009536743,0.0,0.0
2023-01-17 09:00:00,0.14209747,0.008583069,0.02861023,0.13446808
2023-01-17 10:00:00,0.28944016,0.01001358,0.025749207,0.25463104
2023-01-17 11:00:00,0.44727325,0.0038146973,0.16880035,0.49114227
2023-01-17 12:00:00,1.0523796,0.06341934,0.17595291,0.6928444
2023-01-17 13:00:00,0.5207062,0.27942657,0.13875961,0.40864944
2023-01-17 14:00:00,0.76055527,0.8511543,0.6480217,0.66947937
2023-01-17 15:00:00,0.26798248,0.34236908,0.31089783,0.289917
2023-01-17 16:00:00,0.26607513,0.21076202,0.19454956,0.22983551
2023-01-17 17:00:00,1.5964508,0.89359283,0.18882751,0.22029877
2023-01-17 18:00:00,0.7352829,3.8690567,2.1162033,0.3376007
2023-01-17 19:00:00,3.2429695,0.95415115,3.0560493,5.0005913
2023-01-17 20:00:00,1.7461777,0.90646744,0.60129166,0.8163452
2023-01-17 21:00:00,0.8211136,1.0147095,0.86307526,0.8559227
2023-01-17 22:00:00,1.0232925,0.93460083,0.7724762,0.80633163
2023-01-17 23:00:00,0.351429,0.21266937,0.23317337,0.5941391
2023-01-18 00:00:00,0.0667572,0.08106232,0.07724762,0.07724762
2023-01-18 01:00:00,0.04196167,0.0743866,0.019073486,0.02002716
2023-01-18 02:00:00,0.048160553,0.098228455,0.0371933,0.01335144
2023-01-18 03:00:00,0.03671646,0.09918213,0.05054474,0.017166138
2023-01-18 04:00:00,0.082969666,0.15211105,0.045776367,0.04053116
2023-01-18 05:00:00,0.071525574,0.10108948,0.049591064,0.07677078
2023-01-18 06:00:00,0.12207031,0.1296997,0.11777878,0.22506714
2023-01-18 07:00:00,0.039100647,0.08869171,0.009536743,0.0009536743
2023-01-18 08:00:00,0.052452087,0.09918213,0.02193451,0.012397766
2023-01-18 09:00:00,0.05531311,0.09250641,0.029563904,0.044822693
2023-01-18 10:00:00,0.049591064,0.06771088,0.027179718,0.034809113
2023-01-18 11:00:00,0.027656555,0.024795532,0.022888184,0.042915344
2023-01-18 12:00:00,0.07343292,0.030517578,0.022888184,0.060081482
2023-01-18 13:00:00,0.24795532,0.21362305,0.2040863,0.16975403
2023-01-18 14:00:00,0.310421,0.19407272,0.27561188,0.49257278
2023-01-18 15:00:00,0.8711815,0.664711,0.5455017,0.56552887
2023-01-18 16:00:00,2.6054382,1.2512207,1.9130707,2.5320053
2023-01-18 17:00:00,4.921913,1.5993118,0.5226135,3.2010078
2023-01-18 18:00:00,3.6506653,3.5133362,1.8639565,1.9493103
2023-01-18 19:00:00,2.1438599,1.0976791,0.228405,0.93984604
2023-01-18 20:00:00,2.4552345,2.562046,2.5997162,1.3437271
2023-01-18 21:00:00,0.92697144,1.9202232,3.320694,1.613617
2023-01-18 22:00:00,1.5249252,1.1863708,1.0156631,1.9659996
2023-01-18 23:00:00,0.08916855,0.08010864,0.034332275,0.044822693
2023-01-19 00:00:00,0.047683716,0.04196167,0.020980835,0.03528595
2023-01-19 01:00:00,0.014781952,0.06198883,0.18548965,0.0076293945
2023-01-19 02:00:00,0.042915344,0.06818771,0.01859665,0.012874603
2023-01-19 03:00:00,0.051498413,0.06723404,0.026226044,0.009536743
2023-01-19 04:00:00,0.1296997,0.29563904,0.15354156,0.05722046
2023-01-19 05:00:00,0.07009506,0.081539154,0.052452087,0.051021576
2023-01-19 06:00:00,0.07534027,0.06532669,0.01335144,0.027656555
2023-01-19 07:00:00,0.04863739,0.059127808,0.014305115,0.015258789
2023-01-19 08:00:00,0.076293945,0.029563904,0.0047683716,0.02861023
2023-01-19 09:00:00,0.11062622,0.069618225,0.02193451,0.03528595
2023-01-19 10:00:00,0.18596649,0.09059906,0.09441376,0.21457672
2023-01-19 11:00:00,0.23460388,0.26130676,0.19931793,0.24986267
2023-01-19 12:00:00,0.16021729,0.16593933,0.13256073,0.11444092
2023-01-19 13:00:00,0.20980835,0.207901,0.20599365,0.2360344
2023-01-19 14:00:00,0.61130524,0.12683868,0.2155304,0.5054474
2023-01-19 15:00:00,2.5897026,0.7824898,0.3709793,1.191616
2023-01-19 16:00:00,1.9321442,0.7376671,1.3132095,1.2135506
2023-01-19 17:00:00,3.1614304,1.6994476,3.2138824,4.473686
2023-01-19 18:00:00,2.2630692,2.5787354,2.187729,2.4108887
2023-01-19 19:00:00,1.7032623,1.6694069,1.1143684,1.1296272
2023-01-19 20:00:00,1.5468597,2.6550293,2.6202202,2.193451
2023-01-19 21:00:00,0.78344345,1.5969276,1.4204979,1.1096001
2023-01-19 22:00:00,0.2975464,0.3681183,0.4310608,0.22029877
2023-01-19 23:00:00,0.05531311,0.24747849,0.086307526,0.017166138
2023-01-20 00:00:00,0.1411438,0.3194809,0.10633469,0.028133392
2023-01-20 01:00:00,0.05674362,0.15687943,0.039577484,0.0104904175
2023-01-20 02:00:00,0.061035156,0.10728836,0.04673004,0.027179718
2023-01-20 03:00:00,0.07104874,0.14352798,0.09918213,0.03862381
2023-01-20 04:00:00,0.04005432,0.16069412,0.10919571,0.021457672
2023-01-20 05:00:00,0.016212463,0.013828278,0.029087067,0.0371933
2023-01-20 06:00:00,0.015735626,0.017642975,0.036239624,0.0333786
2023-01-20 07:00:00,0.01335144,0.009059906,0.008583069,0.017166138
2023-01-20 08:00:00,0.005722046,0.0104904175,0.0076293945,0.0071525574
2023-01-20 09:00:00,0.027179718,0.00667572,0.0104904175,0.041484833
2023-01-20 10:00:00,0.058174133,0.04863739,0.045776367,0.052452087
2023-01-20 11:00:00,0.08058548,0.024318695,0.042915344,0.11301041
2023-01-20 12:00:00,0.02861023,0.044822693,0.0872612,0.062465668
2023-01-20 13:00:00,0.21266937,0.04339218,0.108242035,0.19979477
2023-01-20 14:00:00,0.1077652,0.047683716,0.10251999,0.10967255
2023-01-20 15:00:00,0.13399124,0.09441376,0.09584427,0.10585785
2023-01-20 16:00:00,0.32663345,0.42819977,0.15926361,0.21409988
2023-01-20 17:00:00,5.8894157,1.3594627,1.9783974,2.9096603
2023-01-20 18:00:00,4.5166016,1.9569397,0.82683563,1.9416809
2023-01-20 19:00:00,1.344204,1.1715889,0.7171631,0.72288513
2023-01-20 20:00:00,0.25606155,0.26893616,1.2068748,1.1439323
2023-01-20 21:00:00,1.1844635,1.1434555,0.5478859,0.5927086
2023-01-20 22:00:00,0.35572052,0.3681183,0.41341782,0.4105568
2023-01-20 23:00:00,0.061511993,0.03385544,0.066280365,0.07343292
2023-01-21 00:00:00,0.008106232,0.011920929,0.0052452087,0.0009536743
2023-01-21 01:00:00,0.0047683716,0.0038146973,0.0014305115,0.0014305115
2023-01-21 02:00:00,0.0019073486,0.0009536743,0.0009536743,0.002861023
2023-01-21 03:00:00,0.0047683716,0.00047683716,0.0014305115,0.00667572
2023-01-21 04:00:00,0.002861023,0.0,0.0014305115,0.005722046
2023-01-21 05:00:00,0.00047683716,0.0009536743,0.0009536743,0.002861023
2023-01-21 06:00:00,0.0,0.0019073486,0.0023841858,0.0023841858
2023-01-21 07:00:00,0.0014305115,0.0,0.008106232,0.0104904175
2023-01-21 08:00:00,0.00047683716,0.0,0.0042915344,0.012397766
2023-01-21 09:00:00,0.0,0.0,0.0014305115,0.0047683716
2023-01-21 10:00:00,0.0014305115,0.0,0.0023841858,0.008106232
2023-01-21 11:00:00,0.00333786,0.0009536743,0.006198883,0.021457672
2023-01-21 12:00:00,0.0009536743,0.0,0.0038146973,0.012874603
2023-01-21 13:00:00,0.0,0.0,0.0009536743,0.0023841858
2023-01-21 14:00:00,0.0038146973,0.00047683716,0.00047683716,0.0042915344
2023-01-21 15:00:00,0.002861023,0.0009536743,0.00047683716,0.002861023
2023-01-21 16:00:00,0.009536743,0.00333786,0.009059906,0.00333786
2023-01-21 17:00:00,0.009536743,0.0023841858,0.0,0.00333786
2023-01-21 18:00:00,0.06389618,0.08869171,0.011444092,0.002861023
2023-01-21 19:00:00,0.01001358,0.11634827,0.009059906,0.0038146973
2023-01-21 20:00:00,0.00333786,0.062465668,0.13542175,0.005722046
2023-01-21 21:00:00,0.7677078,0.12111664,0.24080276,0.33426285
2023-01-21 22:00:00,0.017642975,0.0042915344,0.00047683716,0.0076293945
2023-01-21 23:00:00,0.0,0.0019073486,0.00047683716,0.00047683716
2023-01-22 00:00:00,0.0023841858,0.008583069,0.008106232,0.0
2023-01-22 01:00:00,0.0,0.009536743,0.015258789,0.00047683716
2023-01-22 02:00:00,0.0,0.010967255,0.020503998,0.0
2023-01-22 03:00:00,0.0,0.0076293945,0.026226044,0.00047683716
2023-01-22 04:00:00,0.0,0.0011920929,0.0038146973,0.0
2023-01-22 05:00:00,0.00023841858,0.002861023,0.0023841858,0.00023841858
2023-01-22 06:00:00,0.00047683716,0.0026226044,0.002861023,0.0021457672
2023-01-22 07:00:00,0.005722046,0.027656555,0.017642975,0.0038146973
2023-01-22 08:00:00,0.006198883,0.0019073486,0.0014305115,0.005722046
2023-01-22 09:00:00,0.0019073486,0.00047683716,0.00047683716,0.0019073486
2023-01-22 10:00:00,0.0019073486,0.0,0.0,0.0014305115
2023-01-22 11:00:00,0.0,0.0,0.0,0.0
2023-01-22 12:00:00,0.0,0.0,0.0,0.0
2023-01-22 13:00:00,0.0,0.0,0.0,0.0
2023-01-22 14:00:00,0.013828278,0.011444092,0.0009536743,0.002861023
2023-01-22 15:00:00,0.020980835,0.017166138,0.0009536743,0.0038146973
2023-01-22 16:00:00,0.15497208,0.02336502,0.0,0.0834465
2023-01-22 17:00:00,0.30088425,0.16021729,0.108242035,0.23794174
2023-01-22 18:00:00,2.7341843,0.63323975,1.4591217,2.6259422
2023-01-22 19:00:00,1.0790825,2.8681755,1.180172,0.029087067
2023-01-22 20:00:00,0.0042915344,0.006198883,0.002861023,0.0
2023-01-22 21:00:00,0.40006638,0.15592575,0.19836426,0.47540665
2023-01-22 22:00:00,0.33950806,0.1821518,0.29802322,0.69618225
2023-01-22 23:00:00,1.4090538,0.6175041,0.67281723,1.6932487
2023-01-23 00:00:00,0.7748604,1.6756058,1.2946129,1.2321472
2023-01-23 01:00:00,0.6284714,0.4248619,0.50354004,1.0123253
2023-01-23 02:00:00,0.5283356,0.15115738,0.2503395,0.685215
2023-01-23 03:00:00,0.072956085,0.009536743,0.025749207,0.11539459
2023-01-23 04:00:00,0.0,0.00047683716,0.0,0.0
2023-01-23 05:00:00,0.0014305115,0.0014305115,0.0,0.0
2023-01-23 06:00:00,0.00047683716,0.0014305115,0.0,0.0
2023-01-23 07:00:00,0.0014305115,0.012397766,0.0071525574,0.00047683716
2023-01-23 08:00:00,0.0,0.0,0.0,0.0
2023-01-23 09:00:00,0.0,0.0,0.0,0.0
2023-01-23 10:00:00,0.0019073486,0.0,0.0,0.0019073486
2023-01-23 11:00:00,0.00047683716,0.0,0.00047683716,0.0009536743
2023-01-23 12:00:00,0.04529953,0.01001358,0.0,0.016212463
2023-01-23 13:00:00,0.1335144,0.04005432,0.048160553,0.118255615
2023-01-23 14:00:00,0.43010712,0.24747849,0.14925003,0.21028519
2023-01-23 15:00:00,0.4711151,0.7696152,0.14162064,0.25367737
2023-01-23 16:00:00,0.99277496,1.3213158,0.15926361,0.29182434
2023-01-23 17:00:00,4.6072006,2.275467,0.15068054,1.4219284
2023-01-23 18:00:00,1.4591217,1.1882782,0.64849854,0.26512146
2023-01-23 19:00:00,0.11634827,0.21743774,2.4232864,1.745224
2023-01-23 20:00:00,1.0633469,1.0437965,0.43821335,0.008106232
2023-01-23 21:00:00,1.039505,0.8788109,0.6213188,1.5559196
2023-01-23 22:00:00,4.4970512,4.1918755,2.474308,3.774643
2023-01-23 23:00:00,2.2706985,5.0592422,3.5543442,0.58078766
2023-01-24 00:00:00,0.4324913,0.64849854,0.7863045,0.011444092
2023-01-24 01:00:00,0.0014305115,0.00333786,0.0047683716,0.0009536743
2023-01-24 02:00:00,0.0009536743,0.05340576,0.029087067,0.0
2023-01-24 03:00:00,0.08249283,0.10681152,0.032901764,0.030040741
2023-01-24 04:00:00,0.22029877,0.049114227,0.044822693,0.17166138
2023-01-24 05:00:00,0.03385544,0.017642975,0.022411346,0.06723404
2023-01-24 06:00:00,0.0104904175,0.0042915344,0.00047683716,0.002861023
2023-01-24 07:00:00,0.00047683716,0.00047683716,0.00047683716,0.0
2023-01-24 08:00:00,0.00047683716,0.0,0.00047683716,0.0014305115
2023-01-24 09:00:00,0.0009536743,0.0,0.0,0.00047683716
2023-01-24 10:00:00,0.00047683716,0.0,0.00047683716,0.0014305115
2023-01-24 11:00:00,0.0009536743,0.00047683716,0.0047683716,0.017642975
2023-01-24 12:00:00,0.00047683716,0.0,0.0009536743,0.00333786
2023-01-24 13:00:00,0.0,0.0,0.0,0.0
2023-01-24 14:00:00,0.0,0.0,0.0,0.0
2023-01-24 15:00:00,0.0,0.0,0.0,0.0
2023-01-24 16:00:00,0.0333786,0.010967255,0.0,0.008106232
2023-01-24 17:00:00,0.0038146973,0.0038146973,0.023841858,0.0
2023-01-24 18:00:00,0.0,0.00667572,0.002861023,0.0
2023-01-24 19:00:00,0.0,0.0,0.0,0.0
2023-01-24 20:00:00,0.0,0.0,0.0,0.0
2023-01-24 21:00:00,0.0,0.0,0.0,0.0
2023-01-24 22:00:00,0.0,0.0,0.0,0.0
2023-01-24 23:00:00,0.0,0.0,0.0,0.0
2023-01-25 00:00:00,0.0,0.0,0.0,0.0
2023-01-25 01:00:00,0.0,0.0,0.0,0.0
2023-01-25 02:00:00,0.0,0.0,0.0,0.0
2023-01-25 03:00:00,0.0009536743,0.0071525574,0.0052452087,0.0
2023-01-25 04:00:00,0.00047683716,0.0019073486,0.005722046,0.0
2023-01-25 05:00:00,0.0,0.0,0.0014305115,0.0
2023-01-25 06:00:00,0.0,0.0,0.0,0.0
2023-01-25 07:00:00,0.0104904175,0.0009536743,0.0009536743,0.00667572
2023-01-25 08:00:00,0.027656555,0.00047683716,0.00047683716,0.017642975
2023-01-25 09:00:00,0.0014305115,0.0,0.00333786,0.012397766
2023-01-25 10:00:00,0.0,0.0,0.005722046,0.01859665
2023-01-25 11:00:00,0.0,0.0,0.002861023,0.0038146973
2023-01-25 12:00:00,0.00047683716,0.0,0.0,0.00047683716
2023-01-25 13:00:00,0.0,0.0,0.0,0.0
2023-01-25 14:00:00,0.0,0.0,0.0,0.00047683716
2023-01-25 15:00:00,0.0009536743,0.0,0.008583069,0.0
2023-01-25 16:00:00,0.0,0.0,0.036239624,0.00667572
2023-01-25 17:00:00,0.0,0.0,0.02527237,0.0
2023-01-25 18:00:00,0.0,0.00047683716,0.0042915344,0.0
2023-01-25 19:00:00,0.0014305115,0.2002716,0.1244545,0.00047683716
2023-01-25 20:00:00,0.015258789,0.0076293945,0.2603531,0.00047683716
2023-01-25 21:00:00,0.0,0.0,0.00047683716,0.0009536743
2023-01-25 22:00:00,0.0,0.0,0.0,0.0
2023-01-25 23:00:00,0.00047683716,0.0,0.18167496,0.0
2023-01-26 00:00:00,0.002861023,0.00667572,0.10585785,0.00047683716
2023-01-26 01:00:00,0.012397766,0.03528595,0.12731552,0.00667572
2023-01-26 02:00:00,0.017642975,0.07915497,0.10919571,0.011444092
2023-01-26 03:00:00,0.017166138,0.041484833,0.030040741,0.010967255
2023-01-26 04:00:00,0.009536743,0.02527237,0.03671646,0.005722046
2023-01-26 05:00:00,0.00333786,0.01001358,0.023841858,0.00333786
2023-01-26 06:00:00,0.0014305115,0.0166893,0.021457672,0.0009536743
2023-01-26 07:00:00,0.00047683716,0.0019073486,0.017166138,0.00047683716
2023-01-26 08:00:00,0.0009536743,0.0014305115,0.0014305115,0.0009536743
2023-01-26 09:00:00,0.0,0.0047683716,0.00333786,0.00047683716
2023-01-26 10:00:00,0.0014305115,0.0076293945,0.006198883,0.0042915344
2023-01-26 11:00:00,0.00047683716,0.0104904175,0.0071525574,0.0019073486
2023-01-26 12:00:00,0.0,0.00047683716,0.00047683716,0.0
2023-01-26 13:00:00,0.0,0.0,0.0,0.0
2023-01-26 14:00:00,0.0,0.0,0.0,0.0
2023-01-26 15:00:00,0.0,0.0,0.0,0.0
2023-01-26 16:00:00,0.0,0.0,0.0,0.0
2023-01-26 17:00:00,0.020980835,0.010967255,0.0,0.0
2023-01-26 18:00:00,0.26369095,0.00333786,0.0,0.15926361
2023-01-26 19:00:00,0.0104904175,0.005722046,0.0,0.0
2023-01-26 20:00:00,0.0,0.0,0.0,0.0
2023-01-26 21:00:00,0.0,0.0,0.0,0.0
2023-01-26 22:00:00,0.0,0.0,0.0,0.0
2023-01-26 23:00:00,0.0,0.0,0.0,0.0
2023-01-27 00:00:00,0.0,0.0,0.0,0.0
2023-01-27 01:00:00,0.0,0.0,0.0,0.0
2023-01-27 02:00:00,0.0,0.0,0.0,0.0
2023-01-27 03:00:00,0.0,0.0,0.008583069,0.0
2023-01-27 04:00:00,0.00047683716,0.0009536743,0.00333786,0.0
2023-01-27 05:00:00,0.0,0.00047683716,0.00047683716,0.00047683716
2023-01-27 06:00:00,0.0,0.0,0.00047683716,0.00047683716
2023-01-27 07:00:00,0.0076293945,0.0042915344,0.00047683716,0.0009536743
2023-01-27 08:00:00,0.015258789,0.0,0.00047683716,0.01001358
2023-01-27 09:00:00,0.0,0.0,0.00047683716,0.00047683716
2023-01-27 10:00:00,0.00047683716,0.0,0.0014305115,0.0014305115
2023-01-27 11:00:00,0.0,0.0,0.00047683716,0.0
2023-01-27 12:00:00,0.0,0.0009536743,0.00047683716,0.0
2023-01-27 13:00:00,0.0,0.0009536743,0.00047683716,0.0
2023-01-27 14:00:00,0.0,0.0009536743,0.00047683716,0.0
2023-01-27 15:00:00,0.0,0.0,0.0,0.0
2023-01-27 16:00:00,0.0,0.0,0.0,0.0
2023-01-27 17:00:00,0.0,0.0,0.0,0.0
2023-01-27 18:00:00,0.0,0.0,0.0,0.0
2023-01-27 19:00:00,0.0,0.0,0.0,0.0
2023-01-27 20:00:00,0.0,0.0,0.0,0.0
2023-01-27 21:00:00,0.0,0.0,0.0,0.0
2023-01-27 22:00:00,0.0,0.0,0.0,0.0
2023-01-27 23:00:00,0.0,0.0,0.0,0.0
2023-01-28 00:00:00,0.0,0.0,0.0,0.0
2023-01-28 01:00:00,0.00047683716,0.0009536743,0.0023841858,0.0
2023-01-28 02:00:00,0.00047683716,0.00667572,0.008583069,0.00047683716
2023-01-28 03:00:00,0.00047683716,0.008106232,0.01335144,0.00047683716
2023-01-28 04:00:00,0.0009536743,0.014781952,0.0166893,0.00047683716
2023-01-28 05:00:00,0.0014305115,0.009059906,0.0104904175,0.0009536743
2023-01-28 06:00:00,0.0042915344,0.012397766,0.011444092,0.005722046
2023-01-28 07:00:00,0.0038146973,0.019550323,0.015735626,0.011444092
2023-01-28 08:00:00,0.0009536743,0.00047683716,0.0023841858,0.008106232
2023-01-28 09:00:00,0.00047683716,0.002861023,0.0019073486,0.0052452087
2023-01-28 10:00:00,0.0009536743,0.00047683716,0.0071525574,0.02336502
2023-01-28 11:00:00,0.0009536743,0.0,0.00333786,0.009059906
2023-01-28 12:00:00,0.0009536743,0.0,0.002861023,0.00667572
2023-01-28 13:00:00,0.0,0.0,0.0,0.0
2023-01-28 14:00:00,0.0,0.0,0.0,0.0
2023-01-28 15:00:00,0.0,0.0,0.0,0.0
2023-01-28 16:00:00,0.0,0.0,0.0,0.0
2023-01-28 17:00:00,0.0,0.0009536743,0.0,0.0
2023-01-28 18:00:00,0.0,0.0,0.0,0.0
2023-01-28 19:00:00,0.0,0.0,0.0,0.0
2023-01-28 20:00:00,0.0,0.0,0.0,0.0
2023-01-28 21:00:00,0.0,0.0,0.0,0.0
2023-01-28 22:00:00,0.0,0.0,0.00047683716,0.0
2023-01-28 23:00:00,0.0,0.0,0.011444092,0.0
2023-01-29 00:00:00,0.0009536743,0.012397766,0.023841858,0.00047683716
2023-01-29 01:00:00,0.006198883,0.009059906,0.02002716,0.00333786
2023-01-29 02:00:00,0.00667572,0.027656555,0.032424927,0.0042915344
2023-01-29 03:00:00,0.0042915344,0.014781952,0.028133392,0.0052452087
2023-01-29 04:00:00,0.0047683716,0.04005432,0.023841858,0.002861023
2023-01-29 05:00:00,0.0076293945,0.031471252,0.017166138,0.0038146973
2023-01-29 06:00:00,0.0104904175,0.016212463,0.009536743,0.00667572
2023-01-29 07:00:00,0.0052452087,0.049114227,0.030517578,0.008106232
2023-01-29 08:00:00,0.0023841858,0.0,0.00047683716,0.002861023
2023-01-29 09:00:00,0.0,0.0,0.0023841858,0.008106232
2023-01-29 10:00:00,0.0047683716,0.0009536743,0.0076293945,0.018119812
2023-01-29 11:00:00,0.0009536743,0.00333786,0.005722046,0.0071525574
2023-01-29 12:00:00,0.00047683716,0.0014305115,0.0014305115,0.00333786
2023-01-29 13:00:00,0.0,0.00333786,0.0019073486,0.0
2023-01-29 14:00:00,0.008583069,0.005722046,0.0,0.0009536743
2023-01-29 15:00:00,0.02193451,0.008583069,0.0,0.0076293945
2023-01-29 16:00:00,0.036239624,0.74481964,0.022888184,0.029563904
2023-01-29 17:00:00,0.0371933,2.799034,1.2016296,0.028133392
2023-01-29 18:00:00,7.2865486,0.93460083,2.9067993,3.8204193
2023-01-29 19:00:00,5.370617,3.23534,4.951477,9.343147
2023-01-29 20:00:00,3.6706924,2.3260117,4.316807,5.62191
2023-01-29 21:00:00,5.129814,3.8547516,3.947258,5.279541
2023-01-29 22:00:00,6.8068504,11.631012,6.1745644,4.547596
2023-01-29 23:00:00,2.7446747,9.325504,3.2348633,0.74481964
2023-01-30 00:00:00,0.38814545,4.8480034,0.7824898,0.08106232
2023-01-30 01:00:00,0.34093857,3.9925575,0.67043304,0.069618225
2023-01-30 02:00:00,0.5197525,3.7398338,1.0156631,0.17738342
2023-01-30 03:00:00,0.48732758,2.3646355,1.0309219,0.32377243
2023-01-30 04:00:00,0.12731552,0.8382797,0.5912781,0.11205673
2023-01-30 05:00:00,0.019073486,0.39863586,0.34713745,0.101566315
2023-01-30 06:00:00,0.022888184,0.2450943,0.17261505,0.039100647
2023-01-30 07:00:00,0.1745224,0.14352798,0.07677078,0.06532669
2023-01-30 08:00:00,0.51641464,0.3809929,0.17309189,0.22220612
2023-01-30 09:00:00,0.53071976,0.9241104,0.4901886,0.22411346
2023-01-30 10:00:00,0.094890594,0.6723404,0.28705597,0.016212463
2023-01-30 11:00:00,0.01001358,0.22268295,0.012397766,0.0
2023-01-30 12:00:00,0.0014305115,0.0052452087,0.0052452087,0.015258789
2023-01-30 13:00:00,0.022888184,0.011920929,0.0014305115,0.009059906
2023-01-30 14:00:00,0.6623268,0.101566315,0.019073486,0.39625168
2023-01-30 15:00:00,0.36764145,0.19264221,0.02527237,0.084877014
2023-01-30 16:00:00,0.875473,0.44584274,0.021457672,0.11968613
2023-01-30 17:00:00,4.2176247,0.4658699,0.16212463,2.1653175
2023-01-30 18:00:00,1.2230873,0.77438354,0.8068085,0.3247261
2023-01-30 19:00:00,0.35524368,0.15354156,0.30469894,0.37813187
2023-01-30 20:00:00,0.45108795,0.19788742,0.6494522,0.0705719
2023-01-30 21:00:00,0.11873245,0.07677078,0.313282,0.031471252
2023-01-30 22:00:00,0.0667572,0.6403923,0.019550323,0.022888184
2023-01-30 23:00:00,0.0104904175,0.069618225,0.002861023,0.00667572
2023-01-31 00:00:00,0.0076293945,0.0,0.00667572,0.0047683716
2023-01-31 01:00:00,0.0009536743,0.0,0.0,0.0
2023-01-31 02:00:00,0.0,0.0,0.0,0.0
2023-01-31 03:00:00,0.0,0.0,0.0,0.0
2023-01-31 04:00:00,0.0,0.0,0.0,0.0
2023-01-31 05:00:00,0.0,0.0,0.0,0.0
2023-01-31 06:00:00,0.00047683716,0.0,0.0,0.0
2023-01-31 07:00:00,0.0009536743,0.00047683716,0.0071525574,0.024795532
2023-01-31 08:00:00,0.0,0.0,0.0,0.0
2023-01-31 09:00:00,0.0,0.00047683716,0.0,0.0
2023-01-31 10:00:00,0.00047683716,0.00047683716,0.00047683716,0.00047683716
2023-01-31 11:00:00,0.0,0.0,0.0,0.0
2023-01-31 12:00:00,0.0,0.0,0.0,0.0
2023-01-31 13:00:00,0.01001358,0.006198883,0.0009536743,0.0038146973
2023-01-31 14:00:00,0.020980835,1.0509491,0.54359436,0.013828278
2023-01-31 15:00:00,0.13542175,0.032424927,0.014781952,0.07390976
2023-01-31 16:00:00,0.06771088,0.028133392,0.009059906,0.0333786
2023-01-31 17:00:00,0.111579895,0.05340576,0.020980835,0.051498413
2023-01-31 18:00:00,1.5802383,0.8177757,0.010967255,0.060081482
2023-01-31 19:00:00,0.030517578,0.015258789,0.00047683716,0.002861023
2023-01-31 20:00:00,2.2535324,0.6723404,0.67806244,0.85926056
2023-01-31 21:00:00,0.60129166,0.68855286,0.872612,0.8955002
2023-01-31 22:00:00,0.06914139,0.096321106,0.5569458,0.45871735
2023-01-31 23:00:00,0.009059906,0.015258789,0.0333786,0.013828278
2023-02-01 00:00:00,0.0009536743,0.009059906,0.005722046,0.0
2023-02-01 01:00:00,0.012397766,0.030040741,0.012874603,0.0019073486
2023-02-01 02:00:00,0.0076293945,0.019073486,0.0071525574,0.00047683716
2023-02-01 03:00:00,0.0014305115,0.002861023,0.0014305115,0.0
2023-02-01 04:00:00,0.00047683716,0.00047683716,0.0,0.0
2023-02-01 05:00:00,0.0,0.0,0.0,0.0
2023-02-01 06:00:00,0.0,0.0,0.0,0.0
