BaciaCodigo,SubBaciaCodigo,RioCodigo,RioNome,EstadoCodigo,nmEstado,MunicipioCodigo,nmMunicipio,ResponsavelCodigo,ResponsavelSigla,ResponsavelUnidade,ResponsavelJurisdicao,OperadoraCodigo,OperadoraSigla,OperadoraUnidade,OperadoraSubUnidade,TipoEstacao,Codigo,Nome,CodigoAdicional,Latitude,Longitude,Altitude,AreaDrenagem,TipoEstacaoEscala,TipoEstacaoRegistradorNivel,TipoEstacaoDescLiquida,TipoEstacaoSedimentos,TipoEstacaoQualAgua,TipoEstacaoPluviometro,TipoEstacaoRegistradorChuva,TipoEstacaoTanqueEvapo,TipoEstacaoClimatologica,TipoEstacaoPiezometria,TipoEstacaoTelemetrica,PeriodoEscalaInicio,PeriodoEscalaFim,PeriodoRegistradorNivelInicio,PeriodoRegistradorNivelFim,PeriodoDescLiquidaInicio,PeriodoDescLiquidaFim,PeriodoSedimentosInicio,PeriodoSedimentosFim,PeriodoQualAguaInicio,PeriodoQualAguaFim,PeriodoPluviometroInicio,PeriodoPluviometroFim,PeriodoRegistradorChuvaInicio,PeriodoRegistradorChuvaFim,PeriodoTanqueEvapoInicio,PeriodoTanqueEvapoFim,PeriodoClimatologicaInicio,PeriodoClimatologicaFim,PeriodoPiezometriaInicio,PeriodoPiezometriaFim,PeriodoTelemetricaInicio,PeriodoTelemetricaFim,TipoRedeBasica,TipoRedeEnergetica,TipoRedeNavegacao,TipoRedeCursoDagua,TipoRedeEstrategica,TipoRedeCaptacao,TipoRedeSedimentos,TipoRedeQualAgua,TipoRedeClasseVazao,UltimaAtualizacao,Operando,Descricao,NumImagens,DataIns,DataAlt
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649150,POMERODE_Wunderwald,421320304,-26.73,-49.142,85,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649151,POMERODE_Texto Alto I,421320305,-26.685,-49.173,84,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649152,POMERODE_Testo Central Alto,421320306,-26.774,-49.163,54,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649153,POMERODE_Centro,421320307,-26.742,-49.174,59,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649154,POMERODE_Rua Frederic Blanck,421320308,-26.723,-49.182,61,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
6,65,,,23,SANTA CATARINA,23148000,RIO NEGRINHO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649155,RIO NEGRINHO_Industrial Norte,421500001,-26.229,-49.496,816,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
6,65,,,23,SANTA CATARINA,23148000,RIO NEGRINHO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649156,RIO NEGRINHO_Alegre,421500002,-26.261,-49.509,799,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23149000,RODEIO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649157,RODEIO_BR 470,421510901,-26.952,-49.353,77,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23149000,RODEIO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649158,RODEIO_Ipiranga,421510902,-26.872,-49.385,532,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23149000,RODEIO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649159,RODEIO_Rodeio 12,421510903,-26.846,-49.326,73,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23149000,RODEIO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649160,RODEIO_Centro,421510904,-26.924,-49.369,85,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23151000,SALETE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649161,SALETE_Estrada Geral Rio Wildy,421530701,-26.8916,-49.9914,604,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23155000,SANTA TEREZINHA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649162,SANTA TEREZINHA_Rio da Anta,421567901,-26.6563,-49.9922,775,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
6,65,,,23,SANTA CATARINA,23156000,SÃO BENTO DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649163,SÃO BENTO DO SUL_Colonial,421580201,-26.2297,-49.4103,871,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,82,,,23,SANTA CATARINA,23171000,SCHROEDER,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649164,SCHROEDER_Centro2,421740201,-26.412,-49.075,43,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,82,,,23,SANTA CATARINA,23171000,SCHROEDER,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649165,SCHROEDER_Schroeder I,421740202,-26.446,-49.027,25,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,82,,,23,SANTA CATARINA,23171000,SCHROEDER,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649166,SCHROEDER_Centro1,421740203,-26.392,-49.09,47,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,82,,,23,SANTA CATARINA,23171000,SCHROEDER,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649167,SCHROEDER_Rua Cândido Tomaselli,421740204,-26.386,-49.06,42,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,82,,,23,SANTA CATARINA,23171000,SCHROEDER,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649168,SCHROEDER_Centro3,421740205,-26.412,-49.077,33,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23179000,TIMBÓ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649169,TIMBÓ_Bairro das Nações,421820201,-26.8061,-49.2681,71,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23179000,TIMBÓ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649170,TIMBÓ_Pomerodes,421820202,-26.8161,-49.2511,73,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23179000,TIMBÓ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649171,TIMBÓ_Araponguinhas,421820203,-26.8581,-49.2781,76,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23179000,TIMBÓ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649172,TIMBÓ_Tiroleses,421820204,-26.7989,-49.2989,77,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23179000,TIMBÓ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649173,TIMBÓ_Vila Gemer,421820205,-26.8419,-49.2531,76,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23179000,TIMBÓ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649174,TIMBÓ_Martinho Stein,421820206,-26.83,-49.2869,71,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23191000,WITMARSUM,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649175,WITMARSUM_Vila Nova,421940801,-26.918,-49.788,436,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23074000,INDAIAL,15,CELESC,,,15,CELESC,,1,2,2649176,PCH SALTO RIO ENCANO,,-26.9075,-49.1942,72,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2016-03-01 00:00:00,,,,,,,,,,2016-03-01 00:00:00,,0,1,0,0,0,6,0,0,0,2017-07-10 00:00:00,1,RES. ANA/ANEEL N. 0,0,2016-06-17 00:00:00,2017-07-10 00:00:00
8,82,,,23,SANTA CATARINA,23171000,SCHROEDER,15,CELESC,23,,15,CELESC,23,1,2,2649177,PCH BRACINHO BARRAMENTO,,-26.2947,-49.0614,700,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2007-07-01 00:00:00,,,,,,,,,,2007-07-01 00:00:00,,0,1,0,0,0,6,0,0,0,2020-03-04 00:00:00,1,RES. ANA/ANEEL N. 0,0,2016-11-29 00:00:00,2020-03-04 00:00:00
8,83,,,23,SANTA CATARINA,23022000,BENEDITO NOVO,1073,SENS,,,1073,SENS,,1,2,2649178,PCH ALTO BENEDITO II JUSANTE,,-26.7758,-49.3719,148,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2018-06-01 00:00:00,,,,,,,,,,2018-06-01 00:00:00,,0,1,0,0,0,6,0,0,0,2018-10-30 00:00:00,1,RES. ANA/ANEEL N. 0,0,2018-10-30 00:00:00,
8,82,,,23,SANTA CATARINA,23171000,SCHROEDER,1104,MANSO,,,1104,MANSO,,1,2,2649179,PCH ITAPOCUZINHO IIA MONTANTE,,-26.2944,-49.1567,653,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2019-07-01 00:00:00,,,,,,,,,,2019-07-01 00:00:00,,0,1,0,0,0,6,0,0,0,2020-09-16 00:00:00,1,RES. ANA/ANEEL N. 0,0,2020-02-07 00:00:00,2020-09-16 00:00:00
6,65,,,23,SANTA CATARINA,23101000,MAJOR VIEIRA,1,ANA,27,1,52,IAT-PR,22,2,2,2650000,SALTO CANOINHAS,,-26.3706,-50.2908,765,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1951-07-01 00:00:00,,,,,,,,,,,,1,0,0,1,0,7,0,0,0,2009-06-04 00:00:00,1,,0,,2010-04-28 00:00:00
6,65,,,23,SANTA CATARINA,23037000,CANOINHAS,47,RFFSA,,,47,RFFSA,,,2,2650003,MARCILIO DIAS (RVPSC),,-26.1,-50.3833,764,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1939-08-01 00:00:00,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2005-05-31 00:00:00,1,,0,,2010-04-28 00:00:00
6,65,,,23,SANTA CATARINA,23037000,CANOINHAS,49,CEESC,,,49,CEESC,,,2,2650004,PAULA PEREIRA,,-26.0667,-50.55,760,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1966-05-01 00:00:00,1971-04-01 00:00:00,,,,,,,,,,,0,0,0,9,0,6,0,0,0,2005-05-31 00:00:00,0,,0,,2010-04-28 00:00:00
6,65,,,22,PARANÁ,22257000,SÃO MATEUS DO SUL,28,COPEL,,,28,COPEL,,,2,2650005,DIVISA,,-26.0833,-50.3167,770,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1965-10-01 00:00:00,2015-12-01 00:00:00,,,,,,,,,,,0,0,0,0,0,6,0,0,0,2018-12-19 00:00:00,0,,0,,2018-12-19 00:00:00
6,65,,,22,PARANÁ,22257000,SÃO MATEUS DO SUL,28,COPEL,,,52,IAT-PR,,,2,2650006,FLUVIÓPOLIS,INPE,-26.0192,-50.5925,770,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1965-10-01 00:00:00,2017-01-01 00:00:00,1987-07-01 00:00:00,2017-01-01 00:00:00,,,,,,,1996-04-01 00:00:00,2003-12-01 00:00:00,0,0,0,0,0,7,0,0,0,2018-12-19 00:00:00,0,,0,,2018-12-19 00:00:00
6,65,,,22,PARANÁ,22188000,PAULO FRONTIN,52,IAT-PR,,,52,IAT-PR,,,2,2650012,COLÔNIA SANTANA,,-26.0833,-50.7667,764,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1975-02-01 00:00:00,1993-10-01 00:00:00,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2005-05-31 00:00:00,0,,0,,2010-04-28 00:00:00
6,65,,,22,PARANÁ,22013000,ANTÔNIO OLINTO,52,IAT-PR,,,52,IAT-PR,,,2,2650013,GENERAL OSÓRIO,,-26.0667,-50.1667,800,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1975-02-01 00:00:00,1993-10-01 00:00:00,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2005-05-31 00:00:00,0,,0,,2010-04-28 00:00:00
8,83,,,23,SANTA CATARINA,23143000,RIO DO CAMPO,1,ANA,27,1,1,ANA,,,2,2650014,RIO DO CAMPO,,-26.945,-50.1433,600,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1976-07-01 00:00:00,2015-05-01 00:00:00,1984-04-01 00:00:00,2015-05-01 00:00:00,,,,,,,,,0,0,0,0,0,7,0,0,0,2015-09-03 00:00:00,0,,0,,2015-09-03 00:00:00
6,65,,,23,SANTA CATARINA,23109000,MONTE CASTELO,1,ANA,27,1,52,IAT-PR,22,3,2,2650015,RESIDENCIA FUCK (LAJEADINHO),,-26.7103,-50.2908,790,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1976-07-01 00:00:00,,1984-05-01 00:00:00,2002-12-01 00:00:00,,,,,,,,,1,0,0,0,0,7,0,0,0,2009-11-09 00:00:00,1,,0,,2009-11-09 00:00:00
6,65,,,23,SANTA CATARINA,23179400,TIMBÓ GRANDE,1,ANA,27,1,52,IAT-PR,22,3,2,2650016,BURITI (TIMBÓ GRANDE),,-26.5558,-50.6011,900,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1976-07-01 00:00:00,,,,,,1985-06-01 00:00:00,1998-06-01 00:00:00,,,,,1,0,0,0,0,7,0,0,0,2018-10-23 00:00:00,1,,0,,2018-10-23 00:00:00
6,65,,,23,SANTA CATARINA,23037000,CANOINHAS,1,ANA,27,1,52,IAT-PR,22,3,2,2650018,PINHEIROS,,-26.3514,-50.6456,780,,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,1976-07-01 00:00:00,,2011-08-01 00:00:00,,,,,,,,,,1,0,0,0,0,7,0,0,0,2013-06-25 00:00:00,1,,0,,2013-06-25 00:00:00
7,71,,,23,SANTA CATARINA,23095000,LEBON REGIS,1,ANA,27,1,82,CPRM,24,9,2,2650019,LEBON REGIS,ANA,-26.9017,-50.6592,1000,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,1976-07-01 00:00:00,,,,,,,,,,2015-12-01 00:00:00,,1,0,0,0,0,7,0,0,0,2022-01-19 00:00:00,1,AUTOMÁTICA - HIDROM,0,,2022-01-19 00:00:00
6,65,,,22,PARANÁ,22257000,SÃO MATEUS DO SUL,52,IAT-PR,,,52,IAT-PR,,,2,2650020,CAMBARÁ DO SUL,,-26.0,-50.3167,790,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1975-02-01 00:00:00,1993-10-01 00:00:00,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2006-06-09 00:00:00,0,,0,,2010-04-28 00:00:00
6,65,,,23,SANTA CATARINA,23120000,PAPANDUVA,2,DNOS,,,2,DNOS,,,2,2650021,PAPANDUVA,,-26.3667,-50.2833,765,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1980-10-01 00:00:00,1985-12-01 00:00:00,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2005-05-31 00:00:00,0,,0,,2010-04-28 00:00:00
8,83,,,23,SANTA CATARINA,23080000,ITAIÓPOLIS,1,ANA,27,1,94,EPAGRI-SC,23,6,2,2650022,IRACEMA,,-26.4586,-50.0031,1000,,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,1983-01-01 00:00:00,,2013-02-01 00:00:00,,,,,,,,,,1,0,0,0,0,7,0,0,0,2023-06-06 00:00:00,1,,0,,2023-06-06 00:00:00
8,83,,,23,SANTA CATARINA,23120000,PAPANDUVA,1,ANA,27,1,94,EPAGRI-SC,23,6,2,2650023,NOVA CULTURA,,-26.6931,-50.1478,800,,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,1984-04-01 00:00:00,,2013-02-01 00:00:00,,,,,,,,,,1,0,0,0,0,7,0,0,0,2023-06-06 00:00:00,1,,0,,2023-06-06 00:00:00
6,65,,,23,SANTA CATARINA,23179400,TIMBÓ GRANDE,28,COPEL,,,52,IAT-PR,,,2,2650024,FOZ DO CACHOEIRA,INPE - COPEL,-26.5875,-50.7283,895,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1986-05-01 00:00:00,2015-12-01 00:00:00,1986-05-01 00:00:00,2015-12-01 00:00:00,,,,,,,1996-04-01 00:00:00,2015-12-01 00:00:00,0,0,0,0,0,7,0,0,0,2018-12-19 00:00:00,0,,0,,2018-12-19 00:00:00
6,65,,,23,SANTA CATARINA,23101000,MAJOR VIEIRA,1,ANA,27,1,1,ANA,,,2,2650025,MAJOR VIEIRA,0515,-26.3656,-50.3372,765,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1987-04-01 00:00:00,2000-12-01 00:00:00,1987-04-01 00:00:00,2000-12-01 00:00:00,1987-07-01 00:00:00,2000-12-01 00:00:00,1987-04-01 00:00:00,2000-12-01 00:00:00,,,,,0,0,0,0,0,0,0,0,0,2005-05-31 00:00:00,0,,0,,2010-04-28 00:00:00
6,65,,,22,PARANÁ,22257000,SÃO MATEUS DO SUL,28,COPEL,,,28,COPEL,,1,2,2650026,PCH DERIVAÇÃO DO RIO JORDÃO DIVISA,,-26.0914,-50.3333,770,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,1965-10-01 00:00:00,,,,,,,,,,1997-09-01 00:00:00,,0,1,0,0,0,6,0,0,0,2016-02-24 00:00:00,1,RES. ANA/ANEEL N. 0,0,,2016-02-24 00:00:00
6,65,,,22,PARANÁ,22257000,SÃO MATEUS DO SUL,1163,F.D.A.,,,1163,F.D.A.,,1,2,2650027,UHE GOV. BENTO MUNHOZ FLUVIÓPOLIS,,-26.0192,-50.5925,770,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,1997-06-01 00:00:00,,,,,,,,,,1997-06-01 00:00:00,,0,1,0,0,0,6,0,0,0,2022-05-26 00:00:00,1,RES. ANA/ANEEL N. 0,0,,2022-05-26 00:00:00
6,65,,,23,SANTA CATARINA,23179400,TIMBÓ GRANDE,1163,F.D.A.,,,1163,F.D.A.,,1,2,2650028,UHE GOVERNADOR BENTO MUNHOZ FOZ DO CACHOEIRA,,-26.5875,-50.7283,895,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,1996-05-01 00:00:00,,,,,,,,,,1997-06-01 00:00:00,,0,1,0,0,0,6,0,0,0,2023-03-17 00:00:00,1,RES. ANA/ANEEL N. 0,0,,2023-03-17 00:00:00
8,83,,,23,SANTA CATARINA,23143000,RIO DO CAMPO,94,EPAGRI-SC,,,94,EPAGRI-SC,,,2,2650031,RIO DO CAMPO,639,-26.9372,-50.1456,570,,0,0,0,0,0,1,1,1,1,0,0,,,,,,,,,,,1994-06-01 00:00:00,,1994-06-01 00:00:00,,1994-06-01 00:00:00,,1994-06-01 00:00:00,,,,,,0,0,0,0,0,7,0,0,0,2010-05-11 00:00:00,1,,0,,2010-05-11 00:00:00
7,71,,,23,SANTA CATARINA,23153000,SANTA CECÍLIA,1,ANA,27,1,82,CPRM,24,9,2,2650032,SANTA CECÍLIA,,-26.9675,-50.4217,1000,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,2000-04-01 00:00:00,,,,,,,,,,,,1,0,0,0,0,7,0,0,0,2021-09-10 00:00:00,1,,0,,2021-09-10 00:00:00
6,65,,,23,SANTA CATARINA,23101000,MAJOR VIEIRA,94,EPAGRI-SC,,,94,EPAGRI-SC,,,2,2650034,MAJOR VIEIRA,515,-26.3647,-50.3369,765,,0,0,0,0,0,1,1,1,1,0,0,,,,,,,,,,,1987-04-01 00:00:00,,1987-04-01 00:00:00,,1987-04-01 00:00:00,,1987-04-01 00:00:00,,,,,,0,0,0,0,0,7,0,0,0,2010-05-12 00:00:00,1,,0,2010-05-12 00:00:00,
8,83,,,23,SANTA CATARINA,23151000,SALETE,1,ANA,27,1,94,EPAGRI-SC,23,5,2,2650036,PONTE MORATELLI,ANA,-26.9703,-50.0061,,,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,2012-08-01 00:00:00,,1,0,0,0,1,7,0,0,0,2017-10-09 00:00:00,1,TELEMÉTRICA - OTT_G,0,2013-02-25 00:00:00,2017-10-09 00:00:00
6,65,,,23,SANTA CATARINA,23179400,TIMBÓ GRANDE,503,CIABS,,,503,CIABS,,1,2,2650039,PCH RIO TIMBÓ MONTANTE,,-26.6144,-50.6761,950,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2013-02-01 00:00:00,,,,,,,,,,2013-02-01 00:00:00,,0,1,0,0,0,6,0,0,0,2015-01-20 00:00:00,1,RES. ANA/ANEEL N. 0,0,2015-01-20 00:00:00,2015-01-20 00:00:00
6,65,,,23,SANTA CATARINA,23179400,TIMBÓ GRANDE,503,CIABS,,,503,CIABS,,1,2,2650040,PCH RIO TIMBÓ RIO CAÇADOR GRANDE,,-26.5936,-50.7283,933,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2012-12-01 00:00:00,,,,,,,,,,2012-12-01 00:00:00,,0,1,0,0,0,6,0,0,0,2015-01-20 00:00:00,1,RES. ANA/ANEEL N. 0,0,2015-01-20 00:00:00,2015-01-20 00:00:00
6,65,,,23,SANTA CATARINA,23037000,CANOINHAS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650043,CANOINHAS_Prefeitura Municipal,420380802,-26.1747,-50.3944,763,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
6,65,,,23,SANTA CATARINA,23109000,MONTE CASTELO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650045,MONTE CASTELO_Bairro Novo,421110801,-26.4533,-50.2374,799,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
